0	50	21.73913043478261
1	39	16.956521739130434
2	7	3.0434782608695654
3	7	3.0434782608695654
4	7	3.0434782608695654
5	4	1.7391304347826086
6	63	27.391304347826086
7	12	5.217391304347826
8	7	3.0434782608695654
9	4	1.7391304347826086
10	7	3.0434782608695654
11	7	3.0434782608695654
12	6	2.608695652173913
13	10	4.3478260869565215
