209	4
4	212
4	213
4	218
4	219
4	222
4	223
4	224
4	225
74	77
83	84
95	17
97	84
106	43
113	120
142	143
201	174
203	143
42	43
58	64
156	157
156	161
27	33
129	130
87	59
88	64
185	161
19	20
122	116
33	34
20	21
53	54
59	60
116	117
28	29
130	131
134	135
12	13
123	124
157	158
152	153
145	146
46	47
5	210
210	4
