0	62	29.807692307692307
1	9	4.326923076923077
2	18	8.653846153846153
3	8	3.8461538461538463
4	8	3.8461538461538463
5	8	3.8461538461538463
6	8	3.8461538461538463
7	8	3.8461538461538463
8	8	3.8461538461538463
9	11	5.288461538461538
10	44	21.153846153846153
11	8	3.8461538461538463
12	8	3.8461538461538463
