52	0
156	66
157	105
158	117
175	176
132	133
65	66
187	176
167	133
168	144
104	105
143	144
116	117
0	1
0	19
0	34
0	43
0	49
221	216
222	212
223	205
208	209
210	203
211	212
200	201
202	203
204	205
215	216
217	209
218	201
101	96
97	15
230	229
79	10
95	7
231	0
84	85
85	60
85	89
85	70
85	75
85	93
85	95
85	79
85	97
1	232
108	92
128	88
131	91
60	61
93	94
63	64
125	87
56	57
89	90
166	86
70	71
75	48
