244	320
17	289
91	300
121	304
150	308
179	312
208	316
236	319
280	327
11	288
32	291
32	292
51	294
51	295
81	299
111	303
140	307
169	310
169	311
198	314
198	315
227	318
275	326
270	325
188	313
159	309
130	305
71	297
101	301
41	293
324	264
306	141
296	62
4	287
24	290
302	112
252	321
322	254
323	255
298	82
317	218
63	64
265	267
256	257
256	258
257	65
192	184
221	213
134	126
163	155
105	97
268	262
67	58
28	22
194	186
107	99
136	128
165	157
223	215
69	60
82	50
